left;1458048738785;8;1;1;0;1;0;0;181782;
right;1458048738796;34;11;5;0;4;1;1;168807;
left;1458048738800;9;1;1;0;1;0;0;181792;
right;1458048738803;33;11;5;0;4;1;2;168817;
left;1458048738807;7;1;1;0;1;0;0;181802;
left;1458048738815;7;1;1;0;1;0;0;181812;
right;1458048738818;32;11;5;0;4;1;2;168827;
right;1458048738828;32;11;4;0;4;1;1;168837;
left;1458048738830;7;1;1;0;1;0;0;181822;
right;1458048738834;31;11;4;0;4;1;2;168847;
left;1458048738837;6;0;1;0;1;0;0;181832;
left;1458048738845;6;0;1;0;1;0;0;181842;
right;1458048738841;30;11;5;0;5;1;1;168857;
right;1458048738856;29;11;4;0;5;1;1;168867;
left;1458048738860;6;0;1;0;1;0;0;181852;
right;1458048738864;29;11;5;0;5;1;2;168877;
left;1458048738867;6;0;1;0;1;0;0;181862;
right;1458048738872;28;10;5;0;5;1;2;168887;
left;1458048738877;6;0;1;0;1;0;0;181872;
right;1458048738886;27;10;4;0;5;1;2;168897;
left;1458048738890;5;0;1;0;1;0;0;181882;
right;1458048738894;27;10;4;0;5;1;2;168907;
left;1458048738897;6;0;1;0;1;0;0;181892;
right;1458048738901;26;10;4;0;5;1;2;168917;
left;1458048738905;6;0;1;0;1;0;0;181902;
right;1458048738916;25;10;5;0;6;1;1;168927;
right;1458048738924;24;10;5;0;5;1;1;168937;
left;1458048738927;5;0;0;0;1;0;0;181912;
left;1458048738931;5;0;0;0;1;0;0;181922;
right;1458048738931;23;10;5;0;5;1;2;168947;
left;1458048738936;5;0;0;0;1;0;0;181932;
right;1458048738946;23;10;5;0;5;1;2;168957;
left;1458048738950;5;0;0;0;1;0;0;181942;
right;1458048738954;21;10;5;0;5;1;2;168967;
left;1458048738962;5;0;0;0;1;0;0;181952;
right;1458048738962;20;10;6;0;6;2;2;168977;
left;1458048738965;5;1;0;0;1;0;0;181962;
right;1458048738976;19;11;5;0;6;1;2;168987;
left;1458048738981;5;0;0;0;1;0;0;181972;
right;1458048738983;19;10;5;0;6;1;2;168997;
left;1458048738987;5;0;0;0;1;0;0;181982;
right;1458048738992;19;9;6;0;7;1;2;169007;
left;1458048738995;5;1;1;0;1;0;0;181992;
right;1458048739006;18;9;6;0;7;2;2;169017;
left;1458048739010;4;0;0;0;1;0;0;182002;
right;1458048739013;16;9;6;0;7;2;3;169027;
right;1458048739021;14;9;6;0;8;2;3;169037;
left;1458048739024;4;0;0;0;1;0;0;182012;
left;1458048739026;5;0;0;0;1;0;0;182022;
right;1458048739036;12;9;6;0;8;2;3;169047;
left;1458048739040;4;0;0;0;1;0;0;182032;
right;1458048739043;11;9;6;1;9;3;4;169057;
left;1458048739048;5;0;0;0;1;0;0;182042;
right;1458048739051;9;8;6;1;9;3;4;169067;
left;1458048739056;4;0;0;0;1;0;0;182052;
right;1458048739066;8;8;6;1;10;5;4;169077;
left;1458048739070;4;1;0;0;1;0;0;182062;
