right;1458049341037;2;1;1;2;1;0;0;159468;
left;1458049341045;8;4;6;7;10;13;6;93533;
left;1458049341045;7;5;9;8;12;12;7;93533;
right;1458049341048;2;0;1;2;1;0;0;159478;
right;1458049341048;3;0;1;3;1;0;0;159478;
left;1458049341052;9;4;7;7;10;13;6;93543;
left;1458049341052;8;6;10;8;12;12;7;93543;
right;1458049341056;3;0;1;3;1;0;1;159488;
right;1458049341056;2;0;1;2;1;0;0;159488;
left;1458049341061;8;4;6;7;10;13;7;93553;
left;1458049341063;7;6;9;8;12;12;7;93553;
right;1458049341063;3;0;1;3;1;0;0;159498;
right;1458049341064;2;0;1;2;1;0;0;159498;
left;1458049341075;8;4;6;7;10;13;7;93563;
right;1458049341080;3;0;1;3;1;0;0;159508;
left;1458049341080;7;6;9;8;12;11;7;93563;
right;1458049341079;2;0;1;2;1;0;0;159508;
right;1458049341087;3;0;1;3;1;0;0;159518;
right;1458049341087;2;0;1;2;1;0;0;159518;
left;1458049341089;8;4;7;7;10;13;7;93573;
left;1458049341091;7;6;10;8;13;11;8;93573;
left;1458049341095;8;4;6;7;10;12;7;93583;
right;1458049341096;3;0;1;3;1;0;0;159528;
right;1458049341097;2;0;1;2;1;0;0;159528;
left;1458049341097;7;6;9;8;12;11;7;93583;
left;1458049341105;9;4;6;7;10;12;6;93593;
left;1458049341105;8;6;9;7;12;11;7;93593;
right;1458049341108;3;0;1;3;1;0;0;159538;
right;1458049341109;2;0;1;2;1;0;0;159538;
left;1458049341112;9;4;6;7;11;12;7;93603;
left;1458049341112;8;6;8;7;13;11;7;93603;
right;1458049341116;3;0;1;3;1;0;1;159548;
right;1458049341116;2;0;1;2;1;0;0;159548;
left;1458049341120;9;4;5;7;10;11;7;93613;
left;1458049341120;8;6;8;8;12;10;8;93613;
right;1458049341123;3;0;1;3;1;0;0;159558;
right;1458049341123;2;0;1;2;1;0;0;159558;
left;1458049341135;10;5;6;7;10;11;7;93623;
left;1458049341135;9;7;8;7;12;10;7;93623;
left;1458049341142;9;4;5;6;9;10;6;93633;
left;1458049341142;8;6;8;7;11;9;7;93633;
right;1458049341145;3;0;1;2;1;0;0;159568;
right;1458049341145;2;0;1;2;1;0;0;159568;
right;1458049341148;3;0;1;2;1;0;0;159578;
right;1458049341149;2;0;1;2;1;0;0;159578;
left;1458049341150;10;4;5;6;9;11;6;93643;
left;1458049341150;9;6;8;7;11;9;7;93643;
right;1458049341153;3;0;1;2;1;0;0;159588;
right;1458049341154;2;0;1;2;1;0;0;159588;
left;1458049341165;10;4;6;6;9;10;6;93653;
left;1458049341165;9;6;8;7;11;9;7;93653;
right;1458049341168;2;0;1;2;1;0;0;159598;
right;1458049341169;2;0;1;2;1;0;0;159598;
left;1458049341172;10;5;5;6;8;10;6;93663;
left;1458049341172;9;6;8;6;10;9;6;93663;
right;1458049341176;3;0;1;2;1;0;0;159608;
right;1458049341176;2;0;1;2;1;0;0;159608;
left;1458049341180;11;5;5;6;8;10;6;93673;
left;1458049341180;10;7;8;7;10;9;6;93673;
right;1458049341183;3;0;1;2;1;0;0;159618;
right;1458049341184;2;0;1;2;1;0;0;159618;
left;1458049341195;11;4;5;5;8;10;6;93683;
left;1458049341195;10;6;8;6;10;9;6;93683;
right;1458049341198;3;0;1;2;1;0;0;159628;
right;1458049341199;2;0;1;2;1;0;0;159628;
left;1458049341204;10;7;8;6;10;8;6;93693;
right;1458049341206;3;0;1;2;1;0;0;159638;
left;1458049341208;11;5;5;5;8;9;6;93693;
right;1458049341209;2;0;1;2;1;0;0;159638;
left;1458049341210;11;8;8;6;10;8;6;93703;
right;1458049341214;3;0;0;2;1;0;0;159648;
left;1458049341219;12;5;6;5;8;9;6;93703;
right;1458049341220;2;0;1;2;1;0;0;159648;
left;1458049341225;11;7;8;5;10;8;6;93713;
right;1458049341229;3;0;0;2;1;0;0;159658;
right;1458049341230;2;0;1;2;1;0;0;159658;
right;1458049341236;2;0;1;2;1;0;0;159668;
left;1458049341237;12;5;5;5;8;8;6;93713;
right;1458049341236;3;0;0;2;1;0;0;159668;
left;1458049341245;12;5;6;6;8;9;5;93723;
right;1458049341246;2;0;1;2;1;0;0;159678;
left;1458049341249;11;8;8;6;10;8;6;93723;
right;1458049341251;3;0;1;2;1;0;0;159678;
left;1458049341257;11;7;9;6;11;8;6;93733;
right;1458049341259;2;0;1;2;1;0;0;159688;
right;1458049341258;3;0;1;2;1;0;0;159688;
left;1458049341261;11;8;8;6;10;8;6;93743;
left;1458049341263;12;5;6;6;9;9;6;93733;
left;1458049341267;12;6;5;6;8;9;6;93743;
right;1458049341268;3;0;1;2;1;0;0;159698;
right;1458049341272;2;0;1;2;1;0;0;159698;
right;1458049341273;3;0;1;2;1;0;0;159708;
left;1458049341274;13;6;6;6;9;9;6;93753;
left;1458049341277;13;5;6;5;9;9;6;93763;
right;1458049341277;2;0;1;2;1;0;0;159708;
left;1458049341283;12;8;9;6;11;8;6;93753;
left;1458049341283;12;8;8;6;11;8;6;93763;
left;1458049341285;13;6;6;6;9;9;6;93773;
left;1458049341285;12;8;8;6;11;8;6;93773;
right;1458049341288;3;0;1;2;1;0;0;159718;
right;1458049341288;2;0;1;2;1;0;0;159718;
left;1458049341292;14;5;6;6;10;9;6;93783;
left;1458049341292;13;8;9;6;12;8;6;93783;
right;1458049341296;3;0;1;2;1;0;0;159728;
right;1458049341296;2;0;1;2;1;0;0;159728;
left;1458049341300;13;5;6;6;10;9;6;93793;
left;1458049341300;12;7;8;6;12;8;7;93793;
right;1458049341303;3;0;1;2;1;0;0;159738;
right;1458049341304;2;0;1;2;1;0;0;159738;
left;1458049341315;12;8;9;6;12;8;6;93803;
left;1458049341315;13;5;6;6;10;8;6;93803;
right;1458049341319;3;0;1;2;1;0;0;159748;
right;1458049341319;2;0;1;2;1;0;0;159748;
left;1458049341322;12;5;6;6;11;8;6;93813;
left;1458049341322;11;7;9;7;13;8;7;93813;
right;1458049341326;2;0;1;2;1;0;0;159758;
right;1458049341326;3;0;1;2;1;0;0;159758;
left;1458049341330;12;5;6;6;11;9;6;93823;
left;1458049341330;11;7;8;7;13;8;7;93823;
right;1458049341348;3;0;1;2;1;0;0;159768;
right;1458049341348;2;0;1;2;1;0;0;159768;
right;1458049341351;3;0;1;2;1;0;0;159778;
left;1458049341351;12;5;6;6;11;9;6;93833;
left;1458049341352;11;7;9;7;14;8;7;93833;
left;1458049341353;11;4;6;6;13;9;7;93843;
right;1458049341356;3;0;0;2;1;0;0;159788;
left;1458049341357;10;6;8;7;15;8;7;93843;
left;1458049341360;10;4;5;7;12;9;7;93853;
